,Date,Open,High,Low,Close,Volume,name,code
144,20190117,4235,4325,4170,4250,28936,DH오토웨어,025440
145,20190118,4305,4720,4285,4420,315025,DH오토웨어,025440
146,20190121,4435,4485,4325,4455,57075,DH오토웨어,025440
147,20190122,4520,4695,4360,4360,123968,DH오토웨어,025440
148,20190123,4445,4445,4315,4380,21161,DH오토웨어,025440
149,20190124,4425,4425,4285,4400,28117,DH오토웨어,025440
150,20190125,4445,4445,4350,4385,30114,DH오토웨어,025440
151,20190128,4395,4500,4315,4380,43347,DH오토웨어,025440
152,20190129,4380,4390,4315,4350,34673,DH오토웨어,025440
153,20190130,4400,4400,4300,4360,22736,DH오토웨어,025440
154,20190131,4450,4450,4305,4305,25231,DH오토웨어,025440
155,20190201,4285,4370,4275,4315,20399,DH오토웨어,025440
156,20190207,4305,4465,4305,4405,63714,DH오토웨어,025440
157,20190208,4375,4735,4375,4580,152883,DH오토웨어,025440
158,20190211,4590,4725,4570,4670,86466,DH오토웨어,025440
159,20190212,4670,4705,4575,4595,25270,DH오토웨어,025440
160,20190213,4620,4685,4585,4605,23246,DH오토웨어,025440
161,20190214,4560,4635,4555,4620,21928,DH오토웨어,025440
162,20190215,4655,4655,4500,4500,49139,DH오토웨어,025440
163,20190218,4565,4635,4480,4625,49917,DH오토웨어,025440
164,20190219,4665,4870,4565,4825,70920,DH오토웨어,025440
165,20190220,4825,4870,4730,4795,34906,DH오토웨어,025440
166,20190221,4795,4880,4725,4815,46686,DH오토웨어,025440
167,20190222,4870,5125,4790,4850,112810,DH오토웨어,025440
168,20190225,4850,4925,4850,4865,24436,DH오토웨어,025440
169,20190226,4865,4915,4815,4850,26730,DH오토웨어,025440
170,20190227,4825,4870,4715,4770,20137,DH오토웨어,025440
171,20190228,4805,5675,4700,4725,845154,DH오토웨어,025440
172,20190304,4770,4775,4450,4710,70887,DH오토웨어,025440
173,20190305,4700,4765,4655,4675,23233,DH오토웨어,025440
174,20190306,4650,4695,4525,4590,37480,DH오토웨어,025440
175,20190307,4665,4675,4530,4540,37526,DH오토웨어,025440
176,20190308,4540,4600,4480,4515,18811,DH오토웨어,025440
177,20190311,4515,4550,4390,4405,24332,DH오토웨어,025440
178,20190312,4405,4475,4350,4405,18023,DH오토웨어,025440
179,20190313,4465,4465,4315,4315,17810,DH오토웨어,025440
180,20190314,4425,4495,4345,4450,19436,DH오토웨어,025440
181,20190315,4450,4490,4345,4400,22275,DH오토웨어,025440
182,20190318,4600,4620,4410,4530,42260,DH오토웨어,025440
183,20190319,4600,4600,4435,4500,24384,DH오토웨어,025440
184,20190320,4455,4455,4355,4400,22102,DH오토웨어,025440
185,20190321,4360,4450,4360,4370,12813,DH오토웨어,025440
186,20190322,4450,4495,4405,4450,12682,DH오토웨어,025440
187,20190325,4325,4415,4325,4390,11683,DH오토웨어,025440
188,20190326,4390,4490,4335,4385,26743,DH오토웨어,025440
189,20190327,4345,4415,4320,4320,15787,DH오토웨어,025440
190,20190328,4250,4410,4225,4275,30629,DH오토웨어,025440
191,20190329,4315,4395,4205,4235,11229,DH오토웨어,025440
192,20190401,4210,4455,4210,4305,15075,DH오토웨어,025440
193,20190402,4270,4695,4270,4485,216743,DH오토웨어,025440
194,20190403,4485,4495,4405,4470,32516,DH오토웨어,025440
195,20190404,4495,4525,4455,4460,35496,DH오토웨어,025440
196,20190405,4435,4505,4435,4485,16405,DH오토웨어,025440
197,20190408,4485,4500,4445,4445,13942,DH오토웨어,025440
198,20190409,4550,4550,4410,4440,9046,DH오토웨어,025440
199,20190410,4375,4490,4375,4390,21812,DH오토웨어,025440
200,20190411,4420,4440,4200,4380,26180,DH오토웨어,025440
201,20190412,4380,4420,4375,4400,24613,DH오토웨어,025440
202,20190415,4450,4450,4360,4375,29182,DH오토웨어,025440
203,20190416,4355,4400,4320,4355,18482,DH오토웨어,025440
204,20190417,4365,4365,4315,4345,13148,DH오토웨어,025440
205,20190418,4345,4390,4280,4360,44481,DH오토웨어,025440
206,20190419,4360,4420,4350,4400,32933,DH오토웨어,025440
207,20190422,4445,4450,4400,4435,49652,DH오토웨어,025440
208,20190423,4520,4520,4400,4435,28352,DH오토웨어,025440
209,20190424,4440,4675,4440,4490,94562,DH오토웨어,025440
210,20190425,4500,4500,4400,4455,32130,DH오토웨어,025440
211,20190426,4455,4455,4290,4325,30223,DH오토웨어,025440
212,20190429,4325,4420,4310,4375,17093,DH오토웨어,025440
213,20190430,4405,4405,4305,4365,11031,DH오토웨어,025440
214,20190502,4365,4450,4345,4450,41148,DH오토웨어,025440
215,20190503,4395,4830,4395,4495,188421,DH오토웨어,025440
216,20190507,4345,4485,4345,4455,28550,DH오토웨어,025440
217,20190508,4425,4475,4320,4450,20572,DH오토웨어,025440
218,20190509,4450,4460,4280,4360,32393,DH오토웨어,025440
219,20190510,4360,4375,4260,4300,37893,DH오토웨어,025440
220,20190513,4395,4420,4260,4340,40474,DH오토웨어,025440
221,20190514,4290,4375,4075,4315,31097,DH오토웨어,025440
222,20190515,4350,4380,4300,4320,11411,DH오토웨어,025440
223,20190516,4350,4350,4200,4240,23492,DH오토웨어,025440
224,20190517,4195,4275,4100,4155,25377,DH오토웨어,025440
225,20190520,4255,4255,3850,3970,39725,DH오토웨어,025440
226,20190521,4025,4025,3900,3935,9142,DH오토웨어,025440
227,20190522,3860,3940,3805,3895,25610,DH오토웨어,025440
228,20190523,3870,3870,3800,3810,31548,DH오토웨어,025440
229,20190524,4060,4245,3805,3840,86368,DH오토웨어,025440
230,20190527,3865,3885,3715,3765,24741,DH오토웨어,025440
231,20190528,3715,3800,3650,3795,12584,DH오토웨어,025440
232,20190529,3800,3800,3670,3685,11080,DH오토웨어,025440
233,20190530,3700,3890,3655,3725,9494,DH오토웨어,025440
234,20190531,3800,3805,3670,3745,5804,DH오토웨어,025440
235,20190603,3695,3785,3640,3745,18412,DH오토웨어,025440
236,20190604,3740,3925,3725,3870,38309,DH오토웨어,025440
237,20190605,3920,3975,3865,3910,25454,DH오토웨어,025440
238,20190607,3935,3980,3895,3960,8721,DH오토웨어,025440
239,20190610,3960,4020,3935,4000,10506,DH오토웨어,025440
240,20190611,4125,4125,3995,4025,18196,DH오토웨어,025440
241,20190612,4070,4070,3920,4005,17835,DH오토웨어,025440
242,20190613,3985,4015,3965,3995,13052,DH오토웨어,025440
243,20190614,4040,4040,3995,4015,14365,DH오토웨어,025440
244,20190617,4025,4445,4025,4370,231938,DH오토웨어,025440
245,20190618,4370,4415,4205,4405,77663,DH오토웨어,025440
246,20190619,4400,4490,4325,4410,52682,DH오토웨어,025440
247,20190620,4410,4410,4295,4360,26841,DH오토웨어,025440
248,20190621,4315,4355,4220,4220,26495,DH오토웨어,025440
249,20190624,4220,4365,4050,4065,24889,DH오토웨어,025440
250,20190625,4050,4135,4030,4065,20115,DH오토웨어,025440
251,20190626,4115,5275,4045,5275,2814253,DH오토웨어,025440
252,20190627,5550,5950,4955,5150,4993397,DH오토웨어,025440
253,20190628,5075,5150,4750,4925,1193461,DH오토웨어,025440
254,20190701,5325,5475,4535,4590,1587073,DH오토웨어,025440
255,20190702,4555,5400,4530,4820,3112360,DH오토웨어,025440
256,20190703,4820,4990,4700,4800,487680,DH오토웨어,025440
257,20190704,4810,4840,4445,4750,208368,DH오토웨어,025440
258,20190705,4690,4740,4565,4605,137925,DH오토웨어,025440
259,20190708,4665,4675,4355,4425,220576,DH오토웨어,025440
260,20190709,4385,4535,4125,4165,221901,DH오토웨어,025440
261,20190710,4140,4240,4095,4200,149630,DH오토웨어,025440
262,20190711,4200,4710,4150,4310,662769,DH오토웨어,025440
263,20190712,4285,4320,4205,4245,86138,DH오토웨어,025440
264,20190715,4280,4305,4095,4115,128795,DH오토웨어,025440
265,20190716,4115,4130,3990,4015,109949,DH오토웨어,025440
266,20190717,4015,4015,3885,3980,82347,DH오토웨어,025440
267,20190718,3955,4005,3885,3920,37437,DH오토웨어,025440
268,20190719,3950,4055,3920,3995,51023,DH오토웨어,025440
269,20190722,3990,4075,3925,4035,36247,DH오토웨어,025440
270,20190723,3995,4070,3980,3980,46278,DH오토웨어,025440
271,20190724,3955,4050,3905,4000,40915,DH오토웨어,025440
272,20190725,4015,4015,3835,3875,44539,DH오토웨어,025440
273,20190726,3850,3875,3720,3775,72636,DH오토웨어,025440
274,20190729,3765,3790,3465,3480,129937,DH오토웨어,025440
275,20190730,3355,3615,3355,3550,38441,DH오토웨어,025440
276,20190731,3500,3700,3475,3670,50355,DH오토웨어,025440
277,20190801,3560,3740,3555,3555,26495,DH오토웨어,025440
278,20190802,3530,3675,3475,3585,24663,DH오토웨어,025440
279,20190805,3585,3630,3295,3305,56505,DH오토웨어,025440
280,20190806,3150,3300,3140,3155,88869,DH오토웨어,025440
281,20190807,3120,3255,3120,3230,42531,DH오토웨어,025440
282,20190808,3290,3445,3180,3440,36785,DH오토웨어,025440
283,20190809,3440,3540,3440,3475,27753,DH오토웨어,025440
284,20190812,3475,3580,3430,3560,16750,DH오토웨어,025440
285,20190813,3560,3600,3515,3530,9813,DH오토웨어,025440
286,20190814,3530,3625,3530,3550,15989,DH오토웨어,025440
287,20190816,3475,3545,3430,3450,28798,DH오토웨어,025440
288,20190819,3450,3575,3450,3495,8443,DH오토웨어,025440
289,20190820,3495,3590,3485,3505,13834,DH오토웨어,025440
290,20190821,3510,3665,3475,3660,41075,DH오토웨어,025440
291,20190822,3665,3720,3565,3570,36154,DH오토웨어,025440
292,20190823,3560,3615,3530,3545,11289,DH오토웨어,025440
293,20190826,3500,3500,3300,3300,77260,DH오토웨어,025440
294,20190827,3305,3450,3305,3425,19976,DH오토웨어,025440
295,20190828,3325,3445,3300,3350,38912,DH오토웨어,025440
296,20190829,3400,3400,3325,3350,14709,DH오토웨어,025440
297,20190830,3350,3490,3350,3440,23117,DH오토웨어,025440
298,20190902,3500,3655,3445,3600,47998,DH오토웨어,025440
299,20190903,3585,3650,3565,3585,25724,DH오토웨어,025440
300,20190904,3560,3640,3560,3580,15697,DH오토웨어,025440
301,20190905,3580,3645,3565,3600,16716,DH오토웨어,025440
302,20190906,3650,3650,3560,3595,11084,DH오토웨어,025440
303,20190909,3560,3605,3535,3590,19629,DH오토웨어,025440
304,20190910,3600,3950,3545,3585,147274,DH오토웨어,025440
305,20190911,3645,3645,3560,3585,11702,DH오토웨어,025440
306,20190916,3625,3625,3560,3620,12517,DH오토웨어,025440
307,20190917,3575,3640,3575,3625,23475,DH오토웨어,025440
308,20190918,3650,3695,3590,3640,20572,DH오토웨어,025440
309,20190919,3600,3770,3600,3690,30791,DH오토웨어,025440
310,20190920,3650,3725,3650,3690,16154,DH오토웨어,025440
311,20190923,3690,3810,3650,3810,20794,DH오토웨어,025440
312,20190924,4085,4950,3880,4950,2131802,DH오토웨어,025440
313,20190925,5525,6150,4710,4835,7541119,DH오토웨어,025440
314,20190926,4795,5625,4740,5175,6184655,DH오토웨어,025440
315,20190927,4970,5125,4880,4970,1292875,DH오토웨어,025440
316,20190930,5600,5825,4850,4850,5770040,DH오토웨어,025440
317,20191001,4710,4745,4385,4530,1252314,DH오토웨어,025440
318,20191002,4775,4890,4450,4475,1552450,DH오토웨어,025440
319,20191004,4400,4520,4305,4340,474695,DH오토웨어,025440
320,20191007,4340,4770,4245,4420,1357187,DH오토웨어,025440
321,20191008,4330,4445,4280,4355,410346,DH오토웨어,025440
322,20191010,4355,4485,4260,4430,478805,DH오토웨어,025440
323,20191011,4455,4540,4305,4330,506470,DH오토웨어,025440
324,20191014,4340,4500,4325,4415,290057,DH오토웨어,025440
325,20191015,4440,5725,4345,5725,4544002,DH오토웨어,025440
326,20191016,6425,6675,5350,5625,6582625,DH오토웨어,025440
327,20191017,5700,6325,5400,5675,7263292,DH오토웨어,025440
328,20191018,5925,6050,5450,5475,2319547,DH오토웨어,025440
329,20191021,5375,5875,5275,5650,2101522,DH오토웨어,025440
330,20191022,5575,5725,5275,5350,739108,DH오토웨어,025440
331,20191023,5300,5400,5100,5275,514541,DH오토웨어,025440
332,20191024,5250,5325,5000,5075,495431,DH오토웨어,025440
333,20191025,5100,5150,4740,4805,552697,DH오토웨어,025440
334,20191028,4805,4975,4795,4875,235374,DH오토웨어,025440
335,20191029,4820,5075,4820,5000,378716,DH오토웨어,025440
336,20191030,5000,5050,4805,4845,204542,DH오토웨어,025440
337,20191031,4845,5275,4805,5025,689245,DH오토웨어,025440
338,20191101,5025,5525,4975,5300,1686028,DH오토웨어,025440
339,20191104,5225,5250,5050,5150,350804,DH오토웨어,025440
340,20191105,5125,5275,5025,5175,356842,DH오토웨어,025440
341,20191106,5175,5600,5125,5500,1100152,DH오토웨어,025440
342,20191107,5375,5650,5275,5450,1038822,DH오토웨어,025440
343,20191108,5375,5475,5300,5450,262460,DH오토웨어,025440
344,20191111,5450,5450,5225,5225,180791,DH오토웨어,025440
345,20191112,5200,5275,4950,5275,376884,DH오토웨어,025440
346,20191113,5325,5325,5075,5100,146199,DH오토웨어,025440
347,20191114,5125,5225,5050,5125,104236,DH오토웨어,025440
348,20191115,5075,5250,5075,5150,91612,DH오토웨어,025440
349,20191118,5250,5325,5150,5200,116910,DH오토웨어,025440
350,20191119,5150,5425,5150,5375,267710,DH오토웨어,025440
351,20191120,5425,5425,5075,5150,162008,DH오토웨어,025440
352,20191121,5100,5200,4970,5000,144410,DH오토웨어,025440
353,20191122,4925,5175,4925,4960,94925,DH오토웨어,025440
354,20191125,4970,5075,4970,5000,83982,DH오토웨어,025440
355,20191126,5100,5200,5025,5100,55315,DH오토웨어,025440
356,20191127,5075,5425,5050,5250,302696,DH오토웨어,025440
357,20191128,5250,5300,5050,5050,132275,DH오토웨어,025440
358,20191129,5100,5125,4975,5000,89121,DH오토웨어,025440
359,20191202,5100,5175,5000,5025,68859,DH오토웨어,025440
360,20191203,5025,5125,4985,5000,88685,DH오토웨어,025440
361,20191204,5100,5775,5000,5025,1057710,DH오토웨어,025440
362,20191205,5025,5150,4805,4850,289211,DH오토웨어,025440
363,20191206,4770,4830,4525,4755,152767,DH오토웨어,025440
364,20191209,4775,4825,4590,4645,90166,DH오토웨어,025440
365,20191210,4635,4690,4520,4605,88166,DH오토웨어,025440
366,20191211,4605,4800,4605,4740,63515,DH오토웨어,025440
367,20191212,4805,5125,4740,4835,225298,DH오토웨어,025440
368,20191213,4910,5025,4905,5025,117776,DH오토웨어,025440
369,20191216,5050,5075,4990,5000,61266,DH오토웨어,025440
370,20191217,5000,5100,4980,5025,68222,DH오토웨어,025440
371,20191218,5075,5550,4975,5350,976574,DH오토웨어,025440
372,20191219,5425,5450,5075,5125,243876,DH오토웨어,025440
373,20191220,5125,5150,4935,4940,173768,DH오토웨어,025440
374,20191223,4975,4975,4750,4750,93466,DH오토웨어,025440
375,20191224,4760,4840,4700,4700,75634,DH오토웨어,025440
376,20191226,4700,4850,4695,4760,46229,DH오토웨어,025440
377,20191227,4735,5375,4735,4835,577836,DH오토웨어,025440
378,20191230,4835,5050,4795,4975,141427,DH오토웨어,025440
379,20200102,5075,5075,4945,5000,57894,DH오토웨어,025440
380,20200103,5025,5175,4975,5175,149238,DH오토웨어,025440
381,20200106,5275,5550,5050,5225,1261459,DH오토웨어,025440
382,20200107,5225,5275,5000,5075,221315,DH오토웨어,025440
383,20200108,5050,5075,4760,4765,251998,DH오토웨어,025440
384,20200109,4925,5050,4855,5000,132148,DH오토웨어,025440
385,20200110,5050,5500,5000,5075,826492,DH오토웨어,025440
386,20200113,5175,5275,5000,5125,197534,DH오토웨어,025440
387,20200114,5275,5375,5125,5300,570760,DH오토웨어,025440
388,20200115,5375,5475,5200,5275,452501,DH오토웨어,025440
389,20200116,5225,5425,5150,5425,271175,DH오토웨어,025440
390,20200117,5450,5450,5200,5225,162614,DH오토웨어,025440
391,20200120,5125,5225,5050,5075,139366,DH오토웨어,025440
392,20200121,5050,5200,5050,5100,130849,DH오토웨어,025440
393,20200122,5050,5350,5050,5250,176705,DH오토웨어,025440
394,20200123,5225,5250,4995,5075,141036,DH오토웨어,025440
395,20200128,4900,5075,4800,4880,171382,DH오토웨어,025440
396,20200129,4945,5025,4855,4905,74769,DH오토웨어,025440
397,20200130,4910,4985,4780,4825,120649,DH오토웨어,025440
398,20200131,4805,4890,4650,4670,103225,DH오토웨어,025440
399,20200203,4630,4745,4235,4615,109577,DH오토웨어,025440
400,20200204,4600,4850,4600,4725,54358,DH오토웨어,025440
401,20200205,4830,4830,4700,4745,39019,DH오토웨어,025440
402,20200206,4850,4850,4730,4755,43870,DH오토웨어,025440
403,20200207,4865,5175,4865,4895,386909,DH오토웨어,025440
404,20200210,4905,4945,4810,4885,57839,DH오토웨어,025440
405,20200211,4920,5400,4865,4905,1398645,DH오토웨어,025440
406,20200212,4910,4910,4810,4890,119967,DH오토웨어,025440
407,20200213,4920,5225,4840,5100,630484,DH오토웨어,025440
408,20200214,5075,5250,4995,5000,238823,DH오토웨어,025440
409,20200217,5025,6500,4950,6500,9316382,DH오토웨어,025440
410,20200218,6575,7475,5525,5800,18747268,DH오토웨어,025440
411,20200219,5925,6150,5575,5900,3449210,DH오토웨어,025440
412,20200220,5850,5850,5350,5450,1340509,DH오토웨어,025440
413,20200221,5325,5375,5150,5250,592415,DH오토웨어,025440
414,20200224,5025,5525,4910,5075,1514609,DH오토웨어,025440
415,20200225,4925,5275,4900,5200,583008,DH오토웨어,025440
416,20200226,5125,6725,5050,6425,8798174,DH오토웨어,025440
417,20200227,6225,6300,5225,5425,2964336,DH오토웨어,025440
418,20200228,5250,6050,5025,5050,4531514,DH오토웨어,025440
419,20200302,5100,5200,4010,4120,4554484,DH오토웨어,025440
420,20200303,4125,4380,3825,4090,1344502,DH오토웨어,025440
421,20200304,4030,4880,4010,4425,6349526,DH오토웨어,025440
422,20200305,4445,5750,4445,5750,8100358,DH오토웨어,025440
423,20200306,5625,5750,4685,4855,10315841,DH오토웨어,025440
424,20200309,4670,4805,4525,4535,1333447,DH오토웨어,025440
425,20200310,4460,5675,4340,5325,17626643,DH오토웨어,025440
426,20200311,5150,5325,4505,4600,7738453,DH오토웨어,025440
427,20200312,4430,4500,4150,4350,1616376,DH오토웨어,025440
428,20200313,3810,4090,3540,4005,1337392,DH오토웨어,025440
429,20200316,3965,4255,3785,3785,1120197,DH오토웨어,025440
430,20200317,3525,4495,3445,4000,4166481,DH오토웨어,025440
431,20200318,4050,4160,3625,3625,1089544,DH오토웨어,025440
432,20200319,3635,3775,2900,2970,1140571,DH오토웨어,025440
433,20200320,3190,3205,2970,3120,752050,DH오토웨어,025440
