,Date,Open,High,Low,Close,Volume,name,code
46,20180822,6815,6815,6658,6748,141810,JWÈ¦µù½º,096760
47,20180823,6798,6921,6763,6881,175134,JWÈ¦µù½º,096760
48,20180824,6851,7008,6763,6984,355697,JWÈ¦µù½º,096760
49,20180827,7096,7587,7096,7115,1033948,JWÈ¦µù½º,096760
50,20180828,7149,7360,7114,7169,244452,JWÈ¦µù½º,096760
51,20180829,7166,7271,7114,7134,183457,JWÈ¦µù½º,096760
52,20180830,7123,7235,7052,7099,185685,JWÈ¦µù½º,096760
53,20180831,7123,7306,7123,7212,175446,JWÈ¦µù½º,096760
54,20180903,7280,7280,7096,7212,74554,JWÈ¦µù½º,096760
55,20180904,7166,7280,7166,7205,139835,JWÈ¦µù½º,096760
56,20180905,7201,7341,7157,7220,172714,JWÈ¦µù½º,096760
57,20180906,7254,7254,7114,7169,87037,JWÈ¦µù½º,096760
58,20180907,7254,7254,7104,7212,99376,JWÈ¦µù½º,096760
59,20180910,7184,7280,7175,7186,67635,JWÈ¦µù½º,096760
60,20180911,7139,7262,7139,7230,80364,JWÈ¦µù½º,096760
61,20180912,7228,7341,7184,7301,164559,JWÈ¦µù½º,096760
62,20180913,7297,7341,7184,7205,135016,JWÈ¦µù½º,096760
63,20180914,7201,7280,7201,7247,118372,JWÈ¦µù½º,096760
64,20180917,7245,7271,7052,7081,148921,JWÈ¦µù½º,096760
65,20180918,7035,7139,6982,7099,214508,JWÈ¦µù½º,096760
66,20180919,7104,7157,6938,6967,196017,JWÈ¦µù½º,096760
67,20180920,6973,7166,6921,6976,225418,JWÈ¦µù½º,096760
68,20180921,7114,7114,6931,7012,185635,JWÈ¦µù½º,096760
69,20180927,6973,7096,6965,7054,124169,JWÈ¦µù½º,096760
70,20180928,7017,7131,7017,7108,132839,JWÈ¦µù½º,096760
71,20181001,7139,7157,6896,6941,170907,JWÈ¦µù½º,096760
72,20181002,6921,7008,6790,6818,111490,JWÈ¦µù½º,096760
73,20181004,6815,6921,6719,6790,96398,JWÈ¦µù½º,096760
74,20181005,6780,6790,6474,6476,248952,JWÈ¦µù½º,096760
75,20181008,6474,6658,6447,6459,92658,JWÈ¦µù½º,096760
76,20181010,6456,6570,6306,6371,111850,JWÈ¦µù½º,096760
77,20181011,6106,6351,6036,6038,297079,JWÈ¦µù½º,096760
78,20181012,5931,6167,5886,6108,193596,JWÈ¦µù½º,096760
79,20181015,6133,6201,6027,6038,123177,JWÈ¦µù½º,096760
80,20181016,6123,6140,6027,6083,86253,JWÈ¦µù½º,096760
81,20181017,6133,6194,6063,6099,100053,JWÈ¦µù½º,096760
82,20181018,6070,6158,6053,6099,73347,JWÈ¦µù½º,096760
83,20181019,6002,6150,5922,6125,91096,JWÈ¦µù½º,096760
84,20181022,6053,6123,6027,6099,69543,JWÈ¦µù½º,096760
85,20181023,6053,6098,5807,5854,189194,JWÈ¦µù½º,096760
86,20181024,5861,5992,5746,5810,192160,JWÈ¦µù½º,096760
87,20181025,5912,5912,5483,5582,365494,JWÈ¦µù½º,096760
88,20181026,5606,5668,5256,5337,260531,JWÈ¦µù½º,096760
89,20181029,5266,5537,4817,4828,338780,JWÈ¦µù½º,096760
90,20181030,4625,5150,4625,5092,462569,JWÈ¦µù½º,096760
91,20181031,5124,5221,5028,5127,169674,JWÈ¦µù½º,096760
92,20181101,5316,5362,5169,5196,132295,JWÈ¦µù½º,096760
93,20181102,5256,5440,5256,5417,151370,JWÈ¦µù½º,096760
94,20181105,5412,5475,5326,5460,110205,JWÈ¦µù½º,096760
95,20181106,5580,5580,5431,5503,121531,JWÈ¦µù½º,096760
96,20181107,5466,5650,5387,5433,176269,JWÈ¦µù½º,096760
97,20181108,5493,5597,5493,5529,142979,JWÈ¦µù½º,096760
98,20181109,5527,5562,5387,5478,124120,JWÈ¦µù½º,096760
99,20181112,5448,5589,5406,5503,114564,JWÈ¦µù½º,096760
100,20181113,5406,5650,5406,5608,109789,JWÈ¦µù½º,096760
101,20181114,5562,5755,5527,5731,115887,JWÈ¦µù½º,096760
102,20181115,5861,5870,5686,5836,122530,JWÈ¦µù½º,096760
103,20181116,5842,5940,5816,5916,110543,JWÈ¦µù½º,096760
104,20181119,5931,6098,5931,6099,105203,JWÈ¦µù½º,096760
105,20181120,6070,6334,6017,6195,223033,JWÈ¦µù½º,096760
106,20181121,6229,6326,6053,6283,149959,JWÈ¦µù½º,096760
107,20181122,6299,6316,6175,6256,94425,JWÈ¦µù½º,096760
108,20181123,6255,6281,6167,6205,66399,JWÈ¦µù½º,096760
109,20181126,6194,6491,6194,6459,135983,JWÈ¦µù½º,096760
110,20181127,6421,6447,6299,6353,101554,JWÈ¦µù½º,096760
111,20181128,6421,6421,6299,6362,69049,JWÈ¦µù½º,096760
112,20181129,6421,6500,6395,6432,95200,JWÈ¦µù½º,096760
113,20181130,6431,6535,6291,6423,105152,JWÈ¦µù½º,096760
114,20181203,6474,6614,6421,6555,118757,JWÈ¦µù½º,096760
115,20181204,6500,6605,6500,6564,65852,JWÈ¦µù½º,096760
116,20181205,6509,6517,6404,6494,74483,JWÈ¦µù½º,096760
117,20181206,6447,6491,6360,6388,86979,JWÈ¦µù½º,096760
118,20181207,6431,6544,6316,6407,70342,JWÈ¦µù½º,096760
119,20181210,6306,6527,6220,6388,85050,JWÈ¦µù½º,096760
120,20181211,6387,6438,6263,6275,63625,JWÈ¦µù½º,096760
121,20181212,6404,6482,6281,6476,93949,JWÈ¦µù½º,096760
122,20181213,6412,6833,6412,6537,237431,JWÈ¦µù½º,096760
123,20181214,6517,6649,6447,6529,111482,JWÈ¦µù½º,096760
124,20181217,6544,6745,6491,6599,99156,JWÈ¦µù½º,096760
125,20181218,6597,6702,6369,6547,177012,JWÈ¦µù½º,096760
126,20181219,6544,6587,6395,6529,84912,JWÈ¦µù½º,096760
127,20181220,6562,6562,6351,6380,93769,JWÈ¦µù½º,096760
128,20181221,6438,6474,6341,6388,118870,JWÈ¦µù½º,096760
129,20181224,6334,6412,6210,6240,109833,JWÈ¦µù½º,096760
130,20181226,6027,6229,5870,6064,220881,JWÈ¦µù½º,096760
131,20181227,6116,6509,6036,6332,128962,JWÈ¦µù½º,096760
132,20181228,6331,6465,6276,6377,42040,JWÈ¦µù½º,096760
133,20190102,6402,6509,6312,6422,70689,JWÈ¦µù½º,096760
134,20190103,6338,6455,6267,6280,68089,JWÈ¦µù½º,096760
135,20190104,6188,6509,6188,6449,77288,JWÈ¦µù½º,096760
136,20190107,6607,6607,6374,6377,57701,JWÈ¦µù½º,096760
137,20190108,6465,6465,6331,6351,46966,JWÈ¦µù½º,096760
138,20190109,6429,6545,6250,6449,129485,JWÈ¦µù½º,096760
139,20190110,6393,6517,6384,6394,71589,JWÈ¦µù½º,096760
140,20190111,6393,6553,6357,6485,96030,JWÈ¦µù½º,096760
141,20190114,6429,6553,6393,6422,75534,JWÈ¦µù½º,096760
142,20190115,6491,6545,6338,6342,98875,JWÈ¦µù½º,096760
143,20190116,6338,6410,6240,6287,96840,JWÈ¦µù½º,096760
144,20190117,6276,6410,6276,6322,83085,JWÈ¦µù½º,096760
145,20190118,6420,6420,6303,6351,52648,JWÈ¦µù½º,096760
146,20190121,6374,6384,6276,6296,59448,JWÈ¦µù½º,096760
147,20190122,6295,6357,6276,6315,76103,JWÈ¦µù½º,096760
148,20190123,6322,6420,6322,6377,73668,JWÈ¦µù½º,096760
149,20190124,6338,6374,6260,6315,82065,JWÈ¦µù½º,096760
150,20190125,6303,6420,6303,6422,87646,JWÈ¦µù½º,096760
151,20190128,6393,6473,6384,6449,77504,JWÈ¦µù½º,096760
152,20190129,6384,6465,6276,6332,86433,JWÈ¦µù½º,096760
153,20190130,6446,6446,6295,6315,59832,JWÈ¦µù½º,096760
154,20190131,6384,6410,6295,6404,101528,JWÈ¦µù½º,096760
155,20190201,6455,6455,6357,6394,76400,JWÈ¦µù½º,096760
156,20190207,6429,6473,6303,6322,75871,JWÈ¦µù½º,096760
157,20190208,6312,6465,6312,6404,92708,JWÈ¦µù½º,096760
158,20190211,6446,6545,6402,6493,156467,JWÈ¦µù½º,096760
159,20190212,6455,6517,6384,6449,89662,JWÈ¦µù½º,096760
160,20190213,6429,6517,6420,6520,86131,JWÈ¦µù½º,096760
161,20190214,6491,6607,6393,6609,131706,JWÈ¦µù½º,096760
162,20190215,6571,6616,6482,6600,67557,JWÈ¦µù½º,096760
163,20190218,6553,6678,6553,6672,96390,JWÈ¦µù½º,096760
164,20190219,6634,6760,6599,6760,121389,JWÈ¦µù½º,096760
165,20190220,6760,6812,6705,6752,77172,JWÈ¦µù½º,096760
166,20190221,6796,6992,6750,6752,156623,JWÈ¦µù½º,096760
167,20190222,6803,6803,6616,6672,89280,JWÈ¦µù½º,096760
168,20190225,6670,6697,6581,6618,69523,JWÈ¦µù½º,096760
169,20190226,6581,6697,6553,6609,57303,JWÈ¦µù½º,096760
170,20190227,6571,6661,6553,6591,74071,JWÈ¦µù½º,096760
171,20190228,6607,6768,6491,6537,180345,JWÈ¦µù½º,096760
172,20190304,6688,6822,6670,6725,156586,JWÈ¦µù½º,096760
173,20190305,6652,6838,6652,6780,106159,JWÈ¦µù½º,096760
174,20190306,6848,6848,6697,6752,60142,JWÈ¦µù½º,096760
175,20190307,6822,6822,6616,6681,98690,JWÈ¦µù½º,096760
176,20190308,6724,6724,6563,6600,69568,JWÈ¦µù½º,096760
177,20190311,6563,6678,6545,6645,57227,JWÈ¦µù½º,096760
178,20190312,6697,6732,6652,6708,49159,JWÈ¦µù½º,096760
179,20190313,6796,6867,6688,6689,121384,JWÈ¦µù½º,096760
180,20190314,6776,6776,6652,6770,142402,JWÈ¦µù½º,096760
181,20190315,6714,6803,6536,6537,111321,JWÈ¦µù½º,096760
182,20190318,6563,6705,6563,6609,45954,JWÈ¦µù½º,096760
183,20190319,6625,6697,6517,6520,79241,JWÈ¦µù½º,096760
184,20190320,6517,6599,6367,6449,120842,JWÈ¦µù½º,096760
185,20190321,6393,6465,6232,6252,147008,JWÈ¦µù½º,096760
186,20190322,6312,6338,6214,6270,106468,JWÈ¦µù½º,096760
187,20190325,6125,6295,6044,6064,172711,JWÈ¦µù½º,096760
188,20190326,6071,6197,6071,6136,82820,JWÈ¦µù½º,096760
189,20190327,6116,6527,6106,6332,260084,JWÈ¦µù½º,096760
190,20190328,6267,6322,6152,6234,125053,JWÈ¦µù½º,096760
191,20190329,6312,6357,6071,6145,70181,JWÈ¦µù½º,096760
192,20190401,6116,6214,6106,6153,50916,JWÈ¦µù½º,096760
193,20190402,6125,6197,6089,6109,118153,JWÈ¦µù½º,096760
194,20190403,6053,6161,6036,6153,61913,JWÈ¦µù½º,096760
195,20190404,6152,6224,6099,6145,55326,JWÈ¦µù½º,096760
196,20190405,6142,6232,6106,6189,47727,JWÈ¦µù½º,096760
197,20190408,6240,6348,6188,6270,81093,JWÈ¦µù½º,096760
198,20190409,6338,6338,6232,6244,61385,JWÈ¦µù½º,096760
199,20190410,6240,6420,6240,6368,85045,JWÈ¦µù½º,096760
200,20190411,6367,6402,6322,6351,77564,JWÈ¦µù½º,096760
201,20190412,6338,6473,6338,6404,103705,JWÈ¦µù½º,096760
202,20190415,6367,6455,6260,6422,85924,JWÈ¦µù½º,096760
203,20190416,6357,6393,6276,6315,59552,JWÈ¦µù½º,096760
204,20190417,6286,6367,6276,6342,60833,JWÈ¦µù½º,096760
205,20190418,6338,6393,6152,6216,101846,JWÈ¦µù½º,096760
206,20190419,6161,6260,6161,6216,54272,JWÈ¦µù½º,096760
207,20190422,6197,6267,6178,6181,40532,JWÈ¦µù½º,096760
208,20190423,6178,6240,6134,6189,50516,JWÈ¦µù½º,096760
209,20190424,6240,6240,6099,6109,57046,JWÈ¦µù½º,096760
210,20190425,6106,6178,6044,6109,59267,JWÈ¦µù½º,096760
211,20190426,6063,6161,6027,6028,68806,JWÈ¦µù½º,096760
212,20190429,6044,6152,5973,6037,86731,JWÈ¦µù½º,096760
213,20190430,5991,6080,5893,5939,95155,JWÈ¦µù½º,096760
214,20190502,5938,5965,5903,5939,95154,JWÈ¦µù½º,096760
215,20190503,5909,6008,5903,5903,71031,JWÈ¦µù½º,096760
216,20190507,5812,5981,5803,5965,127725,JWÈ¦µù½º,096760
217,20190508,5909,6001,5812,5965,96759,JWÈ¦µù½º,096760
218,20190509,5973,6429,5965,6001,805199,JWÈ¦µù½º,096760
219,20190510,6106,6250,5803,5949,224939,JWÈ¦µù½º,096760
220,20190513,5903,5903,5571,5608,289568,JWÈ¦µù½º,096760
221,20190514,5696,5696,5526,5689,101392,JWÈ¦µù½º,096760
222,20190515,5652,5750,5634,5734,84755,JWÈ¦µù½º,096760
223,20190516,5732,5759,5589,5672,111021,JWÈ¦µù½º,096760
224,20190517,5795,5795,5500,5528,94585,JWÈ¦µù½º,096760
225,20190520,5464,5652,5393,5439,66935,JWÈ¦µù½º,096760
226,20190521,5445,5607,5429,5511,67749,JWÈ¦µù½º,096760
227,20190522,5624,5750,5508,5573,143734,JWÈ¦µù½º,096760
228,20190523,5571,5660,5536,5600,64948,JWÈ¦µù½º,096760
229,20190524,5536,5687,5500,5600,93015,JWÈ¦µù½º,096760
230,20190527,5714,5714,5553,5654,68324,JWÈ¦µù½º,096760
231,20190528,5544,5696,5544,5644,64434,JWÈ¦µù½º,096760
232,20190529,5705,5705,5536,5564,70755,JWÈ¦µù½º,096760
233,20190530,5652,5652,5383,5403,102258,JWÈ¦µù½º,096760
234,20190531,5374,5491,5357,5429,107107,JWÈ¦µù½º,096760
235,20190603,5357,5464,5303,5429,89469,JWÈ¦µù½º,096760
236,20190604,5383,5607,5383,5493,86477,JWÈ¦µù½º,096760
237,20190605,5508,5580,5438,5465,55048,JWÈ¦µù½º,096760
238,20190607,5464,5571,5464,5528,79929,JWÈ¦µù½º,096760
239,20190610,5580,5598,5438,5556,57192,JWÈ¦µù½º,096760
240,20190611,5500,5696,5500,5600,77010,JWÈ¦µù½º,096760
241,20190612,5580,5714,5580,5662,90230,JWÈ¦µù½º,096760
242,20190613,5670,5795,5624,5796,144588,JWÈ¦µù½º,096760
243,20190614,5759,5795,5660,5769,86079,JWÈ¦µù½º,096760
244,20190617,5768,5839,5687,5752,52441,JWÈ¦µù½º,096760
245,20190618,5714,5803,5714,5716,48485,JWÈ¦µù½º,096760
246,20190619,5687,5795,5652,5672,58288,JWÈ¦µù½º,096760
247,20190620,5785,5785,5652,5689,63989,JWÈ¦µù½º,096760
248,20190621,5670,5759,5536,5600,104521,JWÈ¦µù½º,096760
249,20190624,5678,5678,5536,5644,42879,JWÈ¦µù½º,096760
250,20190625,5670,5687,5536,5564,52528,JWÈ¦µù½º,096760
251,20190626,5517,5642,5508,5528,41664,JWÈ¦µù½º,096760
252,20190627,5473,5580,5473,5556,51671,JWÈ¦µù½º,096760
253,20190628,5616,5624,5402,5449,82871,JWÈ¦µù½º,096760
254,20190701,5455,5562,5455,5493,41790,JWÈ¦µù½º,096760
255,20190702,5455,5553,5455,5556,39907,JWÈ¦µù½º,096760
256,20190703,5598,5598,5473,5520,40054,JWÈ¦µù½º,096760
257,20190704,5517,5517,5321,5475,134017,JWÈ¦µù½º,096760
258,20190705,5481,5536,5367,5537,62561,JWÈ¦µù½º,096760
259,20190708,5553,5553,5295,5351,73061,JWÈ¦µù½º,096760
260,20190709,5295,5383,5151,5154,105279,JWÈ¦µù½º,096760
261,20190710,5151,5213,5079,5154,77422,JWÈ¦µù½º,096760
262,20190711,5160,5249,5143,5243,57319,JWÈ¦µù½º,096760
263,20190712,5259,5268,5187,5269,60703,JWÈ¦µù½º,096760
264,20190715,5223,5295,5177,5224,32587,JWÈ¦µù½º,096760
265,20190716,5285,6786,5134,6787,5425067,JWÈ¦µù½º,096760
266,20190717,6982,7098,6116,6119,6897072,JWÈ¦µù½º,096760
267,20190718,6027,6232,5883,6145,1781331,JWÈ¦µù½º,096760
268,20190719,6053,6224,5903,5913,1245723,JWÈ¦µù½º,096760
269,20190722,6001,6125,5903,6073,509590,JWÈ¦µù½º,096760
270,20190723,6017,6214,5991,6020,663303,JWÈ¦µù½º,096760
271,20190724,6099,6152,5991,6055,410642,JWÈ¦µù½º,096760
272,20190725,6116,6295,5929,5939,685877,JWÈ¦µù½º,096760
273,20190726,5909,5909,5571,5618,516200,JWÈ¦µù½º,096760
274,20190729,5607,5607,5285,5295,402552,JWÈ¦µù½º,096760
275,20190730,5295,5508,5285,5403,260315,JWÈ¦µù½º,096760
276,20190731,5402,5445,5177,5331,323420,JWÈ¦µù½º,096760
277,20190801,5285,5429,5177,5180,241376,JWÈ¦µù½º,096760
278,20190802,5134,5177,4990,5064,266953,JWÈ¦µù½º,096760
279,20190805,5044,5062,4196,4198,697004,JWÈ¦µù½º,096760
280,20190806,4107,4481,3978,4206,596327,JWÈ¦µù½º,096760
281,20190807,4205,4459,4200,4309,310634,JWÈ¦µù½º,096760
282,20190808,4442,4536,4351,4528,284271,JWÈ¦µù½º,096760
283,20190809,4536,4598,4490,4537,203331,JWÈ¦µù½º,096760
284,20190812,4544,4579,4454,4537,127045,JWÈ¦µù½º,096760
285,20190813,4526,4678,4473,4635,176510,JWÈ¦µù½º,096760
286,20190814,4723,4759,4661,4707,187218,JWÈ¦µù½º,096760
287,20190816,4713,4723,4544,4680,138952,JWÈ¦µù½º,096760
288,20190819,4687,4982,4687,4938,254661,JWÈ¦µù½º,096760
289,20190820,4892,5134,4875,5108,243450,JWÈ¦µù½º,096760
290,20190821,5062,5268,5062,5260,159963,JWÈ¦µù½º,096760
291,20190822,5402,5402,5177,5288,187694,JWÈ¦µù½º,096760
292,20190823,5223,5374,5223,5269,117861,JWÈ¦µù½º,096760
293,20190826,5160,5311,5026,5260,170211,JWÈ¦µù½º,096760
294,20190827,5347,5455,5275,5323,201880,JWÈ¦µù½º,096760
295,20190828,5383,5402,5285,5403,136867,JWÈ¦µù½º,096760
296,20190829,5409,5464,5347,5413,115014,JWÈ¦µù½º,096760
297,20190830,5473,5571,5455,5484,118239,JWÈ¦µù½º,096760
298,20190902,5500,5562,5455,5520,60783,JWÈ¦µù½º,096760
299,20190903,5481,5607,5455,5475,74819,JWÈ¦µù½º,096760
300,20190904,5419,5553,5393,5501,113891,JWÈ¦µù½º,096760
301,20190905,5464,5517,5402,5413,149963,JWÈ¦µù½º,096760
302,20190906,5409,5464,5383,5403,100478,JWÈ¦µù½º,096760
303,20190909,5374,5491,5311,5386,106178,JWÈ¦µù½º,096760
304,20190910,5429,5429,5295,5305,73618,JWÈ¦µù½º,096760
305,20190911,5275,5429,5275,5403,134582,JWÈ¦µù½º,096760
306,20190916,5464,5464,5357,5439,70679,JWÈ¦µù½º,096760
307,20190917,5393,5571,5393,5501,155121,JWÈ¦µù½º,096760
308,20190918,5481,5553,5473,5484,47975,JWÈ¦µù½º,096760
309,20190919,5455,5526,5402,5429,69575,JWÈ¦µù½º,096760
310,20190920,5429,5473,5402,5457,57986,JWÈ¦µù½º,096760
311,20190923,5455,5455,5357,5429,53391,JWÈ¦µù½º,096760
312,20190924,5374,5481,5357,5457,54783,JWÈ¦µù½º,096760
313,20190925,5481,5491,5275,5279,98469,JWÈ¦µù½º,096760
314,20190926,5311,5402,5177,5260,56546,JWÈ¦µù½º,096760
315,20190927,5393,5445,5177,5269,112889,JWÈ¦µù½º,096760
316,20190930,5383,5383,5206,5224,48783,JWÈ¦µù½º,096760
317,20191001,5223,5491,5177,5449,118187,JWÈ¦µù½º,096760
318,20191002,5402,5455,5331,5331,59587,JWÈ¦µù½º,096760
319,20191004,5331,5331,5151,5171,112310,JWÈ¦µù½º,096760
320,20191007,5098,5331,5098,5288,112504,JWÈ¦µù½º,096760
321,20191008,5383,5383,5196,5279,106684,JWÈ¦µù½º,096760
322,20191010,5187,5275,5089,5108,149637,JWÈ¦µù½º,096760
323,20191011,5187,5196,5044,5064,120237,JWÈ¦µù½º,096760
324,20191014,5089,5491,5089,5216,324453,JWÈ¦µù½º,096760
325,20191015,5206,5374,5206,5331,110640,JWÈ¦µù½º,096760
326,20191016,5347,5445,5321,5413,128502,JWÈ¦µù½º,096760
327,20191017,5383,5491,5383,5393,89524,JWÈ¦µù½º,096760
328,20191018,5491,5491,5357,5377,56616,JWÈ¦µù½º,096760
329,20191021,5367,5464,5331,5377,77333,JWÈ¦µù½º,096760
330,20191022,5357,5491,5357,5393,126554,JWÈ¦µù½º,096760
331,20191023,5402,5517,5402,5501,147170,JWÈ¦µù½º,096760
332,20191024,5455,5553,5402,5528,110331,JWÈ¦µù½º,096760
333,20191025,5491,5526,5464,5484,52881,JWÈ¦µù½º,096760
334,20191028,5500,5607,5500,5564,105491,JWÈ¦µù½º,096760
335,20191029,5670,5670,5553,5556,76995,JWÈ¦µù½º,096760
336,20191030,5571,5607,5464,5493,80636,JWÈ¦µù½º,096760
337,20191031,5491,5642,5491,5573,149500,JWÈ¦µù½º,096760
338,20191101,5607,5660,5500,5600,73602,JWÈ¦µù½º,096760
339,20191104,5624,5785,5616,5769,135551,JWÈ¦µù½º,096760
340,20191105,5803,5955,5687,5841,264745,JWÈ¦µù½º,096760
341,20191106,5847,6017,5839,5851,185694,JWÈ¦µù½º,096760
342,20191107,5847,5929,5812,5894,107232,JWÈ¦µù½º,096760
343,20191108,5919,6001,5831,5851,101570,JWÈ¦µù½º,096760
344,20191111,5909,5919,5714,5858,125912,JWÈ¦µù½º,096760
345,20191112,5919,6053,5867,5894,161100,JWÈ¦µù½º,096760
346,20191113,5883,5938,5795,5867,74788,JWÈ¦µù½º,096760
347,20191114,5893,6008,5847,6011,93270,JWÈ¦µù½º,096760
348,20191115,6044,6044,5945,5985,89179,JWÈ¦µù½º,096760
349,20191118,5981,5991,5893,5975,87011,JWÈ¦µù½º,096760
350,20191119,5919,5973,5847,5858,114586,JWÈ¦µù½º,096760
351,20191120,5803,5938,5768,5831,94367,JWÈ¦µù½º,096760
352,20191121,5893,5893,5678,5680,122669,JWÈ¦µù½º,096760
353,20191122,5678,5795,5678,5760,69308,JWÈ¦µù½º,096760
354,20191125,5821,5973,5821,5949,111644,JWÈ¦µù½º,096760
355,20191126,5903,6027,5903,6011,129634,JWÈ¦µù½º,096760
356,20191127,6063,6134,5847,5958,107019,JWÈ¦µù½º,096760
357,20191128,5945,6071,5919,6037,90177,JWÈ¦µù½º,096760
358,20191129,6071,6071,5919,5958,84750,JWÈ¦µù½º,096760
359,20191202,6027,6053,5945,5985,57502,JWÈ¦µù½º,096760
360,20191203,5981,6008,5893,5949,67844,JWÈ¦µù½º,096760
361,20191204,5903,5938,5723,5734,134044,JWÈ¦µù½º,096760
362,20191205,5768,5831,5517,5546,92263,JWÈ¦µù½º,096760
363,20191206,5544,5652,5517,5537,52749,JWÈ¦µù½º,096760
364,20191209,5589,5981,5500,5636,326623,JWÈ¦µù½º,096760
365,20191210,5580,5580,5438,5556,91093,JWÈ¦µù½º,096760
366,20191211,5634,5642,5455,5528,70759,JWÈ¦µù½º,096760
367,20191212,5598,5607,5481,5573,204312,JWÈ¦µù½º,096760
368,20191213,5589,5705,5473,5537,132286,JWÈ¦µù½º,096760
369,20191216,5544,5670,5536,5608,115654,JWÈ¦µù½º,096760
370,20191217,5660,5660,5562,5626,62552,JWÈ¦µù½º,096760
371,20191218,5589,5670,5580,5582,61552,JWÈ¦µù½º,096760
372,20191219,5580,5660,5580,5591,52623,JWÈ¦µù½º,096760
373,20191220,5624,5678,5536,5591,57626,JWÈ¦µù½º,096760
374,20191223,5616,5652,5536,5626,130842,JWÈ¦µù½º,096760
375,20191224,5678,5678,5571,5600,82015,JWÈ¦µù½º,096760
376,20191226,5652,5750,5598,5752,123373,JWÈ¦µù½º,096760
377,20191227,5658,5777,5604,5752,82612,JWÈ¦µù½º,096760
378,20191230,5713,5878,5713,5834,70918,JWÈ¦µù½º,096760
379,20200102,5834,5952,5732,5797,90313,JWÈ¦µù½º,096760
380,20200103,5824,5878,5750,5834,91580,JWÈ¦µù½º,096760
381,20200106,5704,5814,5658,5678,100881,JWÈ¦µù½º,096760
382,20200107,5732,5769,5686,5688,72333,JWÈ¦µù½º,096760
383,20200108,5575,5594,5272,5356,286855,JWÈ¦µù½º,096760
384,20200109,5446,5640,5373,5466,161771,JWÈ¦µù½º,096760
385,20200110,5419,5483,5373,5429,103482,JWÈ¦µù½º,096760
386,20200113,5419,5503,5409,5466,63672,JWÈ¦µù½º,096760
